年月日,時刻コード,始値（円/kWh）,高値（円/kWh）,安値（円/kWh）,終値（円/kWh）,平均（円/kWh）,約定量合計（MWh/h）,約定件数
2020/08/09,16,0.01,3.97,0.01,1.92,0.74,467.7,104
2020/08/09,17,0.01,4.00,0.01,2.73,0.81,773.6,114
2020/08/09,18,0.01,4.52,0.01,2.00,0.34,538.4,92
2020/08/09,19,0.01,4.52,0.01,2.29,0.46,450.9,83
2020/08/09,20,0.01,4.52,0.01,2.00,0.40,262.2,75
2020/08/09,21,0.01,4.91,0.01,2.88,0.85,310.5,76
2020/08/09,22,0.01,4.93,0.01,2.89,1.21,317.1,76
2020/08/09,23,0.01,5.45,0.01,4.32,1.32,278.5,80
2020/08/09,24,0.01,4.93,0.01,4.38,1.86,262.8,74
2020/08/09,25,3.01,5.07,1.78,3.73,2.56,97.5,35
2020/08/09,26,3.89,5.07,2.23,4.45,3.41,97.3,46
2020/08/09,27,3.02,5.07,1.80,4.38,3.75,54.9,41
2020/08/09,28,3.44,5.07,2.00,3.00,3.57,81.6,50
2020/08/09,29,4.64,4.74,2.00,3.00,3.12,158.0,66
2020/08/09,30,5.85,6.03,2.88,3.79,3.36,394.3,64
2020/08/09,31,5.85,6.10,2.40,5.63,3.84,411.9,74
2020/08/09,32,6.02,6.11,2.74,5.79,4.09,251.1,80
2020/08/09,33,6.14,6.42,3.77,4.19,4.91,420.7,102
2020/08/09,34,6.00,6.97,3.37,6.97,5.18,579.3,134
2020/08/09,35,6.33,7.20,5.00,5.35,5.42,1102.5,201
2020/08/09,36,6.53,7.42,5.00,7.42,5.56,873.6,169
2020/08/09,37,6.88,7.21,5.00,6.88,5.79,1058.4,164
2020/08/09,38,7.77,7.79,5.00,6.82,6.01,1094.4,181
2020/08/09,39,7.72,7.72,5.00,6.87,6.07,837.8,131
2020/08/09,40,7.42,7.66,5.00,7.66,5.86,821.8,136
2020/08/09,41,7.23,7.23,5.00,7.02,5.75,704.9,129
2020/08/09,42,7.17,7.17,5.00,5.37,5.79,667.4,109
2020/08/09,43,6.99,6.99,4.53,5.20,5.56,406.1,99
2020/08/09,44,5.88,6.75,4.25,4.70,5.00,359.2,84
2020/08/09,45,6.07,8.07,3.66,8.07,4.84,376.2,83
2020/08/09,46,6.07,6.07,3.63,5.07,4.77,265.0,64
2020/08/09,47,4.58,6.58,3.50,6.58,4.53,267.5,79
2020/08/09,48,4.52,4.66,3.50,4.26,3.96,426.9,69
2020/08/10,1,4.14,5.03,4.04,4.11,4.28,175.3,31
2020/08/10,2,4.14,4.98,3.87,4.34,4.26,246.9,46
2020/08/10,3,4.04,4.54,3.45,4.54,4.20,149.1,32
2020/08/10,4,3.95,4.45,2.82,4.45,4.36,170.7,30
2020/08/10,5,3.78,4.91,2.42,4.91,4.26,249.1,39
2020/08/10,6,3.77,4.90,2.62,4.90,4.31,212.2,35
2020/08/10,7,3.82,4.95,3.53,4.95,4.33,204.4,30
2020/08/10,8,3.84,5.00,3.74,5.00,4.20,262.1,46
2020/08/10,9,3.84,4.99,3.74,4.99,4.18,250.0,52
2020/08/10,10,3.84,4.99,3.84,4.99,4.21,226.6,40
2020/08/10,11,3.92,4.42,2.86,2.86,4.16,314.9,50
2020/08/10,12,3.84,4.99,2.84,2.84,4.23,394.5,61
2020/08/10,13,3.69,4.66,3.56,3.70,4.25,388.8,52
2020/08/10,14,3.70,4.66,3.09,3.70,4.23,310.6,51
2020/08/10,15,3.84,4.45,3.16,3.18,4.18,313.1,52
2020/08/10,16,3.84,4.75,3.50,3.84,4.28,291.2,47
2020/08/10,17,3.92,5.00,2.86,3.05,4.27,349.5,60
2020/08/10,18,3.99,6.75,3.25,3.30,4.31,343.6,50
2020/08/10,19,8.00,8.00,3.42,3.54,4.36,341.2,56
2020/08/10,20,8.00,8.00,2.61,5.31,4.38,397.8,79
2020/08/10,21,8.00,8.00,3.92,4.68,4.39,642.0,91
2020/08/10,22,8.00,8.00,3.93,4.21,4.41,734.5,106
2020/08/10,23,8.00,8.00,2.52,4.81,4.42,622.2,112
2020/08/10,24,8.00,8.00,3.90,4.81,4.60,672.3,128
2020/08/10,25,8.00,8.00,4.09,4.98,4.76,567.3,120
2020/08/10,26,8.00,8.00,4.09,4.67,4.74,577.0,121
2020/08/10,27,8.00,8.00,4.22,6.00,4.90,531.7,106
2020/08/10,28,8.00,8.00,4.16,6.26,5.04,575.4,116
2020/08/10,29,9.50,10.96,4.16,10.96,5.54,530.0,131
2020/08/10,30,9.50,11.00,4.16,7.96,5.66,564.2,129
2020/08/10,31,9.50,9.50,4.06,5.26,5.60,724.4,158
2020/08/10,32,9.50,9.50,2.26,5.06,5.23,770.1,187
2020/08/10,33,6.37,8.58,2.60,8.58,6.10,972.0,217
2020/08/10,34,10.00,10.00,2.79,7.29,6.56,891.6,209
2020/08/10,35,10.00,10.00,5.00,7.95,6.86,1100.8,250
2020/08/10,36,10.00,10.00,5.75,7.64,7.06,1373.3,269
2020/08/10,37,8.62,8.62,6.01,6.72,7.21,1345.7,235
2020/08/10,38,6.72,9.99,5.99,6.69,7.40,1221.8,223
2020/08/10,39,10.00,10.00,5.76,6.65,7.22,1041.3,212
2020/08/10,40,7.64,8.02,5.83,6.65,7.12,862.0,175
2020/08/10,41,7.42,8.00,5.63,6.55,6.89,930.3,204
2020/08/10,42,6.87,8.00,5.70,6.06,6.66,952.6,198
2020/08/10,43,4.89,8.00,4.89,5.36,6.23,724.5,154
2020/08/10,44,6.10,8.00,2.58,5.34,5.94,752.7,161
2020/08/10,45,5.99,6.98,3.76,5.09,5.54,668.3,142
2020/08/10,46,5.99,6.98,3.44,5.17,5.44,697.1,137
2020/08/10,47,4.56,7.37,4.16,7.37,5.35,465.5,110
2020/08/10,48,3.90,6.34,2.38,4.34,4.64,741.5,156
2020/08/11,1,4.55,5.19,4.12,5.19,4.62,734.0,79
2020/08/11,2,4.60,4.96,4.12,4.91,4.55,695.8,84
2020/08/11,3,4.49,4.93,3.64,4.93,4.43,375.0,52
2020/08/11,4,4.25,5.13,3.94,5.13,4.46,423.4,55
2020/08/11,5,4.25,5.13,4.09,4.09,4.48,431.5,57
2020/08/11,6,4.37,5.13,3.98,5.13,4.51,437.4,61
2020/08/11,7,4.42,7.01,4.11,7.01,4.55,228.3,36
2020/08/11,8,4.37,5.13,3.99,4.25,4.50,428.1,57
2020/08/11,9,4.36,5.07,3.82,4.93,4.52,423.0,56
2020/08/11,10,4.35,4.93,4.11,4.93,4.65,171.3,28
2020/08/11,11,4.72,4.91,4.02,4.91,4.43,212.7,39
2020/08/11,12,5.31,5.31,4.11,4.37,4.41,268.1,42
2020/08/11,13,6.27,6.27,3.94,4.37,4.62,358.6,54
2020/08/11,14,5.02,5.02,3.95,4.62,4.49,425.5,50
2020/08/11,15,4.62,4.97,3.94,4.96,4.55,459.4,59
2020/08/11,16,5.09,5.13,4.09,4.13,4.52,291.2,45
2020/08/11,17,4.29,5.09,3.74,3.83,4.84,125.0,41
2020/08/11,18,4.64,5.13,4.13,4.20,4.80,173.4,42
2020/08/11,19,6.07,6.11,3.93,3.93,5.23,167.5,44
2020/08/11,20,6.07,6.21,4.06,5.99,5.58,172.0,34
2020/08/11,21,6.09,6.37,3.87,4.59,5.53,220.5,39
2020/08/11,22,6.10,8.66,3.87,4.26,5.61,208.4,41
2020/08/11,23,6.25,6.53,3.87,4.17,5.73,363.7,53
2020/08/11,24,6.46,8.39,4.06,5.06,5.66,458.6,63
2020/08/11,25,6.25,15.00,4.06,4.27,5.18,525.3,81
2020/08/11,26,6.23,10.00,4.47,9.88,5.91,893.2,152
2020/08/11,27,5.52,8.50,3.77,6.59,5.61,794.8,135
2020/08/11,28,5.66,8.50,4.37,4.50,5.62,899.9,158
2020/08/11,29,6.78,9.40,4.57,5.87,6.59,1087.3,173
2020/08/11,30,6.00,11.17,3.29,4.79,6.83,1266.7,205
2020/08/11,31,7.00,9.50,3.26,6.35,6.63,1254.8,223
2020/08/11,32,7.11,9.42,4.75,4.75,7.23,1239.3,211
2020/08/11,33,8.50,10.80,6.18,8.61,7.80,1151.4,199
2020/08/11,34,8.82,14.00,4.10,11.42,9.25,1608.4,306
2020/08/11,35,8.50,9.55,4.69,9.50,7.88,1065.1,219
2020/08/11,36,9.59,11.42,4.10,6.00,8.72,1643.3,308
2020/08/11,37,12.08,12.08,5.70,8.21,9.10,1594.0,312
2020/08/11,38,12.34,13.70,1.25,11.94,10.80,1775.2,368
2020/08/11,39,9.67,10.78,4.10,10.44,8.66,1347.3,281
2020/08/11,40,7.01,9.42,5.00,8.66,7.38,1027.0,231
2020/08/11,41,10.22,10.24,4.17,6.47,8.71,1387.3,291
2020/08/11,42,6.60,9.82,4.50,6.32,6.89,873.4,198
2020/08/11,43,6.33,9.52,4.00,7.98,6.57,935.4,183
2020/08/11,44,6.29,10.00,4.50,7.79,6.33,835.9,179
2020/08/11,45,6.21,7.59,4.50,4.60,5.82,1231.7,257
2020/08/11,46,6.21,6.93,4.47,6.21,5.68,1060.5,209
2020/08/11,47,6.08,6.30,2.64,4.34,5.05,1004.5,209
2020/08/11,48,5.65,6.54,2.09,4.57,5.01,950.7,181
2020/08/12,1,6.21,6.42,2.47,4.94,4.74,131.1,53
2020/08/12,2,6.21,6.21,2.51,4.62,4.56,132.3,43
2020/08/12,3,5.96,5.96,2.51,4.89,4.49,135.0,59
2020/08/12,4,5.81,5.92,2.51,4.85,4.44,145.4,56
2020/08/12,5,5.50,5.96,3.12,3.12,4.64,150.6,50
2020/08/12,6,5.00,5.00,2.62,4.33,4.40,216.1,63
2020/08/12,7,4.48,4.93,2.62,2.62,4.45,221.8,65
2020/08/12,8,4.48,5.50,2.48,2.48,4.39,228.3,67
2020/08/12,9,4.72,5.50,2.47,4.38,4.55,207.7,61
2020/08/12,10,4.66,5.64,1.00,1.00,4.57,243.7,65
2020/08/12,11,5.64,5.64,2.59,3.98,4.39,214.6,60
2020/08/12,12,5.71,5.71,2.49,4.23,4.38,227.9,66
2020/08/12,13,5.96,5.96,2.47,4.44,4.39,347.8,89
2020/08/12,14,4.58,5.90,2.13,2.13,4.47,332.5,88
2020/08/12,15,4.82,5.72,2.13,3.04,4.40,396.1,107
2020/08/12,16,6.20,6.99,3.00,3.04,4.75,329.6,87
2020/08/12,17,6.11,6.11,3.74,3.74,4.75,403.4,102
2020/08/12,18,4.54,7.73,3.87,5.88,4.92,502.3,101
2020/08/12,19,7.90,7.90,0.84,4.47,5.37,675.8,117
2020/08/12,20,6.11,6.11,1.13,4.87,5.36,673.0,108
2020/08/12,21,4.85,7.90,3.04,3.65,5.14,709.8,133
2020/08/12,22,4.47,7.96,0.66,0.66,5.27,600.2,128
2020/08/12,23,4.69,9.22,1.24,4.16,6.04,799.9,149
2020/08/12,24,4.48,9.30,2.26,5.21,5.94,833.6,163
2020/08/12,25,4.16,9.29,3.00,6.80,5.91,691.6,171
2020/08/12,26,7.68,9.29,3.06,7.48,6.31,671.0,173
2020/08/12,27,9.31,9.31,3.07,7.01,5.88,939.0,204
2020/08/12,28,4.16,9.57,2.06,4.26,6.13,1086.1,231
2020/08/12,29,8.31,10.03,2.26,4.77,6.59,945.9,204
2020/08/12,30,10.96,11.06,2.60,4.67,6.88,1053.7,246
2020/08/12,31,17.98,17.98,2.60,7.37,7.51,1217.3,282
2020/08/12,32,17.98,17.98,4.15,9.63,9.09,1506.0,303
2020/08/12,33,10.90,10.90,4.11,4.11,7.52,1298.4,284
2020/08/12,34,12.06,12.42,4.11,10.78,9.00,1560.0,316
2020/08/12,35,6.50,9.29,4.23,8.05,7.06,1104.9,252
2020/08/12,36,6.15,9.50,4.15,8.53,7.05,1060.6,253
2020/08/12,37,5.60,8.50,3.60,6.77,6.80,1009.0,233
2020/08/12,38,6.65,9.18,4.58,7.40,7.18,1131.3,277
2020/08/12,39,7.46,11.44,5.46,7.28,7.06,1224.2,242
2020/08/12,40,5.68,7.96,3.58,6.58,6.45,973.2,237
2020/08/12,41,5.34,10.42,4.00,4.44,6.56,838.7,223
2020/08/12,42,5.09,8.03,3.39,4.19,5.90,668.2,181
2020/08/12,43,4.89,7.30,2.79,4.99,5.52,734.3,173
2020/08/12,44,4.70,7.26,2.60,3.80,5.43,739.0,160
2020/08/12,45,6.15,6.84,2.79,4.11,5.39,677.6,138
2020/08/12,46,6.13,6.39,2.79,4.16,5.43,579.3,124
2020/08/12,47,6.13,6.81,2.47,5.03,4.92,454.8,144
2020/08/12,48,5.96,7.63,2.09,3.88,4.85,967.6,202
2020/08/13,1,5.00,5.00,3.51,3.84,4.58,47.6,24
2020/08/13,2,4.28,5.00,3.46,4.37,4.62,60.6,26
2020/08/13,3,4.63,4.66,3.12,3.12,4.12,71.9,32
2020/08/13,4,4.49,4.49,3.12,3.12,4.20,114.3,34
2020/08/13,5,4.53,5.00,3.17,3.80,4.07,289.8,42
2020/08/13,6,4.53,4.65,2.93,4.35,4.16,242.7,39
2020/08/13,7,4.42,4.65,2.90,4.35,4.27,150.1,31
2020/08/13,8,4.42,4.65,2.85,3.16,4.20,149.0,33
2020/08/13,9,4.52,4.93,2.12,2.12,4.11,303.5,47
2020/08/13,10,4.42,4.65,2.56,2.56,4.10,238.1,36
2020/08/13,11,4.52,5.54,2.89,4.11,4.09,233.0,40
2020/08/13,12,4.49,4.49,2.36,4.34,4.19,163.5,24
2020/08/13,13,4.41,4.41,3.02,4.11,4.18,226.8,34
2020/08/13,14,4.41,4.46,2.28,3.89,4.08,160.2,34
2020/08/13,15,4.50,4.50,2.11,4.37,4.16,150.7,32
2020/08/13,16,7.28,7.28,2.07,4.20,4.83,156.6,36
2020/08/13,17,4.02,4.41,2.05,4.24,3.66,185.1,48
2020/08/13,18,4.14,4.62,2.05,4.37,3.78,142.8,36
2020/08/13,19,3.16,4.93,2.05,4.93,3.72,131.0,42
2020/08/13,20,3.86,4.65,2.05,4.43,3.44,143.2,45
2020/08/13,21,3.86,4.62,2.60,4.62,3.77,142.9,52
2020/08/13,22,3.86,4.76,2.60,4.29,3.89,131.5,50
2020/08/13,23,5.69,7.80,2.48,4.29,4.27,200.9,68
2020/08/13,24,5.69,7.80,2.68,2.86,4.20,216.9,92
2020/08/13,25,4.46,6.40,2.03,3.21,4.43,228.9,94
2020/08/13,26,5.80,6.40,2.04,6.00,4.28,259.1,113
2020/08/13,27,5.87,6.47,2.33,4.27,4.25,325.3,150
2020/08/13,28,6.07,6.38,2.08,3.47,4.50,302.6,150
2020/08/13,29,6.07,6.44,2.61,3.35,4.69,486.4,172
2020/08/13,30,3.91,6.44,2.05,3.27,4.63,497.7,193
2020/08/13,31,6.26,6.87,2.05,3.51,5.12,972.1,239
2020/08/13,32,6.87,7.07,2.06,5.27,5.41,1013.9,237
2020/08/13,33,6.90,6.90,2.32,3.70,5.26,598.0,172
2020/08/13,34,7.10,7.81,2.42,7.19,5.86,849.7,197
2020/08/13,35,7.02,7.40,3.18,7.38,6.00,532.9,186
2020/08/13,36,7.06,7.65,0.01,7.14,5.36,606.9,173
2020/08/13,37,7.41,10.90,4.00,6.06,6.04,693.8,154
2020/08/13,38,8.91,12.00,4.00,8.05,6.85,1021.9,199
2020/08/13,39,8.43,9.77,4.00,7.49,6.60,878.9,170
2020/08/13,40,6.92,9.77,3.51,6.19,6.10,655.9,163
2020/08/13,41,5.88,8.00,3.10,5.84,5.43,1049.2,184
2020/08/13,42,5.42,8.00,2.05,4.11,5.28,397.9,120
2020/08/13,43,5.34,7.55,2.05,3.88,4.81,369.9,92
2020/08/13,44,4.50,6.75,2.05,4.14,4.41,418.0,94
2020/08/13,45,6.15,6.25,2.05,4.11,4.76,507.3,112
2020/08/13,46,6.13,6.13,2.05,5.02,4.69,333.2,91
2020/08/13,47,5.97,7.13,2.05,3.88,4.38,341.6,93
2020/08/13,48,5.97,6.35,2.05,3.82,4.14,256.7,79
2020/08/14,1,4.31,5.15,2.64,4.11,4.04,330.3,69
2020/08/14,2,4.31,5.31,2.00,4.90,4.18,338.9,65
2020/08/14,3,4.15,5.15,2.58,4.11,3.75,138.6,46
2020/08/14,4,4.30,5.30,2.57,4.11,4.15,418.3,69
2020/08/14,5,4.30,5.19,3.27,4.56,4.24,702.7,99
2020/08/14,6,4.15,5.15,3.53,4.11,4.22,463.7,78
2020/08/14,7,4.15,5.15,3.28,4.11,4.24,654.3,96
2020/08/14,8,4.11,4.57,3.00,4.11,4.22,648.8,92
2020/08/14,9,4.11,4.62,2.90,4.11,4.24,623.6,95
2020/08/14,10,4.15,4.73,3.08,3.75,4.25,640.0,87
2020/08/14,11,4.15,5.15,2.88,3.00,4.20,432.7,65
2020/08/14,12,4.15,5.15,2.58,3.00,4.21,404.6,51
2020/08/14,13,4.31,5.29,2.57,3.00,4.13,276.8,62
2020/08/14,14,4.30,4.91,2.61,4.11,3.85,84.6,42
2020/08/14,15,4.30,4.97,2.43,3.71,3.95,255.2,64
2020/08/14,16,4.32,4.43,2.05,4.11,4.02,409.8,84
2020/08/14,17,3.12,4.43,2.43,4.02,3.66,562.6,99
2020/08/14,18,3.53,4.56,2.05,4.11,3.67,429.4,90
2020/08/14,19,3.37,4.92,2.05,4.11,3.80,448.1,98
2020/08/14,20,3.26,4.65,2.05,3.92,3.74,535.1,112
2020/08/14,21,3.07,4.62,2.00,2.00,3.71,543.6,107
2020/08/14,22,3.06,4.65,2.00,3.06,3.62,524.0,114
2020/08/14,23,3.07,6.84,2.00,3.75,3.67,543.9,123
2020/08/14,24,3.07,5.90,2.68,3.35,3.71,533.2,117
2020/08/14,25,3.27,6.10,2.43,3.27,4.00,569.0,119
2020/08/14,26,3.00,5.38,2.82,3.26,3.74,472.0,143
2020/08/14,27,2.76,6.11,2.61,2.76,4.01,758.1,185
2020/08/14,28,3.34,6.01,2.05,4.00,4.06,741.3,195
2020/08/14,29,3.55,6.01,2.05,3.55,3.77,530.0,175
2020/08/14,30,3.74,6.21,2.05,3.64,4.26,760.9,211
2020/08/14,31,4.20,6.48,2.43,6.27,4.73,492.8,175
2020/08/14,32,4.47,6.52,3.00,6.09,4.99,552.5,192
2020/08/14,33,4.09,6.71,2.89,5.59,5.41,773.2,198
2020/08/14,34,5.62,7.71,3.00,7.71,6.05,548.6,184
2020/08/14,35,4.60,7.60,3.00,7.51,6.25,473.6,165
2020/08/14,36,4.65,7.90,3.26,6.00,6.47,547.3,175
2020/08/14,37,5.07,7.73,4.00,6.50,6.69,481.7,169
2020/08/14,38,6.25,7.84,4.10,7.12,7.01,664.3,207
2020/08/14,39,6.09,7.78,5.47,7.54,7.09,564.9,159
2020/08/14,40,6.33,7.50,4.35,6.96,6.29,531.9,186
2020/08/14,41,5.65,6.60,4.10,6.60,5.71,953.2,200
2020/08/14,42,6.26,6.64,4.10,6.16,5.64,1029.9,232
2020/08/14,43,6.21,6.51,4.10,6.24,5.53,555.1,136
2020/08/14,44,4.60,7.57,3.00,5.90,5.08,491.4,156
2020/08/14,45,6.00,6.30,4.00,6.20,5.51,494.0,169
2020/08/14,46,4.60,6.17,2.70,6.17,5.15,333.0,121
2020/08/14,47,4.26,6.23,2.50,4.62,4.52,598.4,171
2020/08/14,48,2.72,6.37,2.50,6.00,4.45,277.5,128
2020/08/15,1,3.28,4.28,3.28,3.28,3.79,69.0,30
2020/08/15,2,3.36,4.44,2.05,2.05,3.45,64.9,39
2020/08/15,3,4.02,4.60,2.05,4.60,3.47,73.2,44
2020/08/15,4,2.93,4.30,2.05,4.30,3.39,71.7,42
2020/08/15,5,3.70,4.44,2.05,4.43,3.49,79.9,43
2020/08/15,6,2.93,4.43,2.05,4.43,3.53,82.5,48
2020/08/15,7,3.65,4.43,2.06,4.43,3.50,87.0,39
2020/08/15,8,2.96,4.30,2.06,4.30,3.40,87.9,44
2020/08/15,9,2.96,4.30,2.06,4.30,3.40,84.0,45
2020/08/15,10,4.00,4.43,2.12,3.12,3.54,89.3,53
2020/08/15,11,4.00,4.20,2.12,4.20,3.56,84.3,48
2020/08/15,12,4.00,4.20,2.05,4.20,3.36,93.4,46
2020/08/15,13,4.00,4.30,2.05,2.86,3.31,86.5,47
2020/08/15,14,3.66,6.20,1.00,3.00,2.57,378.0,66
2020/08/15,15,0.98,6.23,0.98,3.00,2.52,396.2,61
2020/08/15,16,3.89,12.30,1.05,3.00,2.68,314.8,55
2020/08/15,17,4.12,4.30,2.05,3.73,2.76,114.3,50
2020/08/15,18,4.15,4.30,2.92,4.30,3.59,54.9,48
2020/08/15,19,4.44,14.61,3.17,4.59,4.75,81.2,45
2020/08/15,20,4.52,4.52,3.17,3.37,3.99,66.2,41
2020/08/15,21,4.57,4.91,3.17,3.37,4.28,90.9,44
2020/08/15,22,4.57,4.95,3.17,3.72,4.19,96.5,52
2020/08/15,23,3.27,7.39,2.87,2.87,4.15,98.9,53
2020/08/15,24,6.07,6.31,2.69,3.43,4.34,93.3,55
2020/08/15,25,3.45,7.16,3.00,3.00,4.34,109.4,64
2020/08/15,26,3.45,7.22,2.05,4.57,4.11,142.2,73
2020/08/15,27,16.45,16.45,2.05,6.03,4.44,207.9,111
2020/08/15,28,17.29,18.00,2.05,3.43,4.52,276.6,125
2020/08/15,29,18.98,18.98,2.05,6.03,4.21,352.4,147
2020/08/15,30,18.98,18.98,2.05,3.97,4.30,367.8,156
2020/08/15,31,18.98,18.98,2.05,2.05,4.55,460.9,176
2020/08/15,32,18.98,18.98,2.05,2.05,5.75,601.3,143
2020/08/15,33,18.98,18.98,2.05,8.11,5.97,533.9,161
2020/08/15,34,18.98,18.98,3.25,7.17,6.66,564.0,184
2020/08/15,35,18.98,18.98,5.32,5.89,6.59,520.4,169
2020/08/15,36,8.31,18.98,5.70,7.79,7.43,693.1,170
2020/08/15,37,13.08,18.98,5.80,14.31,8.70,701.4,139
2020/08/15,38,13.89,18.98,6.00,11.97,10.89,821.1,160
2020/08/15,39,12.86,20.98,4.11,10.04,8.04,902.6,191
2020/08/15,40,20.98,20.98,5.32,7.90,6.45,434.9,164
2020/08/15,41,20.56,20.56,4.56,10.05,6.80,230.8,106
2020/08/15,42,18.98,18.98,5.25,6.48,6.33,315.6,121
2020/08/15,43,18.98,18.98,4.69,5.73,6.21,406.8,156
2020/08/15,44,18.98,18.98,3.00,13.12,5.47,320.6,145
2020/08/15,45,22.98,22.98,3.00,4.13,5.80,379.5,147
2020/08/15,46,17.88,17.88,3.00,4.62,5.48,327.0,115
2020/08/15,47,5.94,8.00,2.74,4.11,4.99,329.6,147
2020/08/15,48,4.57,6.16,2.17,4.11,4.25,311.7,118
2020/08/16,1,4.24,5.77,4.09,4.45,4.47,38.3,21
2020/08/16,2,4.17,5.73,3.29,4.44,4.33,35.1,24
2020/08/16,3,4.10,5.66,3.09,4.47,4.29,35.8,23
2020/08/16,4,4.10,5.66,2.15,4.48,3.19,88.4,31
2020/08/16,5,4.05,5.61,2.40,4.40,2.91,162.0,29
2020/08/16,6,3.98,4.48,2.40,4.40,2.96,139.1,35
2020/08/16,7,3.98,5.54,2.89,4.40,4.22,26.2,22
2020/08/16,8,3.98,5.54,2.72,4.40,4.20,24.5,23
2020/08/16,9,3.98,5.54,2.70,4.40,4.20,24.1,24
2020/08/16,10,4.11,5.54,2.91,4.40,4.26,21.5,12
2020/08/16,11,3.98,5.54,3.41,4.46,4.38,62.2,31
2020/08/16,12,3.88,5.54,3.35,4.46,4.41,61.6,30
2020/08/16,13,5.11,6.02,3.71,4.44,4.82,171.4,39
2020/08/16,14,3.98,5.54,3.88,4.51,4.51,175.4,42
2020/08/16,15,4.05,4.62,2.38,3.39,4.36,231.7,54
2020/08/16,16,4.51,5.61,2.38,4.62,4.40,250.9,51
2020/08/16,17,4.11,5.67,2.05,5.24,4.40,270.9,51
2020/08/16,18,4.23,5.79,2.09,4.91,4.23,186.2,52
2020/08/16,19,4.37,5.11,2.19,2.49,4.25,213.7,55
2020/08/16,20,4.45,5.19,2.19,2.52,4.27,218.5,53
2020/08/16,21,4.91,5.00,2.29,2.63,4.29,209.0,50
2020/08/16,22,4.51,6.07,2.08,3.13,4.13,165.2,48
2020/08/16,23,5.70,7.63,2.08,3.00,4.32,137.2,51
2020/08/16,24,5.72,7.66,2.28,2.62,4.44,128.6,55
2020/08/16,25,7.34,9.21,2.73,6.27,4.61,100.6,54
2020/08/16,26,7.34,9.21,2.73,6.27,4.35,110.8,51
2020/08/16,27,7.41,9.28,2.90,3.43,4.24,101.1,56
2020/08/16,28,7.45,7.88,2.90,4.89,4.31,117.7,62
2020/08/16,29,7.76,8.19,2.76,3.93,4.49,128.5,64
2020/08/16,30,6.43,8.19,3.10,3.56,5.10,396.5,103
2020/08/16,31,6.43,8.22,3.00,3.00,5.25,453.8,114
2020/08/16,32,6.66,9.60,3.00,3.00,5.72,439.7,118
2020/08/16,33,7.88,8.31,2.90,5.65,6.10,603.4,120
2020/08/16,34,8.05,8.48,2.50,6.30,6.39,462.9,126
2020/08/16,35,7.70,7.79,4.14,6.37,6.52,506.6,139
2020/08/16,36,7.79,17.50,5.56,7.06,7.00,572.6,136
2020/08/16,37,8.29,20.00,5.61,12.46,7.26,698.9,139
2020/08/16,38,9.29,27.98,6.45,8.76,8.54,569.2,127
2020/08/16,39,9.29,31.80,5.24,8.77,8.25,817.5,172
2020/08/16,40,7.79,31.51,5.78,8.60,7.81,444.4,118
2020/08/16,41,7.57,21.52,5.90,10.93,7.93,435.4,96
2020/08/16,42,7.50,13.33,5.48,5.48,6.64,353.6,84
2020/08/16,43,6.14,13.12,5.03,5.22,6.06,425.7,100
2020/08/16,44,7.24,8.22,5.05,5.96,5.97,375.6,104
2020/08/16,45,5.92,12.50,4.00,4.00,5.58,281.8,90
2020/08/16,46,7.05,7.48,3.60,4.11,4.84,311.6,97
2020/08/16,47,5.62,6.36,3.76,3.80,4.61,309.9,92
2020/08/16,48,5.62,6.15,3.09,4.11,4.30,412.6,90
2020/08/17,1,5.11,7.44,2.00,2.00,4.33,219.9,27
2020/08/17,2,5.11,5.11,2.91,3.09,4.58,230.4,24
2020/08/17,3,4.11,7.53,3.09,3.09,4.56,235.3,27
2020/08/17,4,4.11,5.44,3.02,3.09,4.12,101.2,17
2020/08/17,5,4.11,5.52,3.09,4.33,4.29,141.9,30
2020/08/17,6,4.11,5.56,3.10,4.83,4.29,130.7,32
2020/08/17,7,4.11,5.51,3.09,4.93,4.33,149.5,30
2020/08/17,8,4.11,5.41,3.09,4.96,4.11,89.0,28
2020/08/17,9,4.11,5.33,2.80,4.41,3.97,63.2,24
2020/08/17,10,4.11,5.16,2.06,4.98,3.94,84.2,24
2020/08/17,11,4.11,5.15,2.03,4.32,3.57,64.0,22
2020/08/17,12,4.11,5.11,2.03,4.32,3.43,68.5,25
2020/08/17,13,4.11,5.55,2.04,4.59,4.02,154.9,31
2020/08/17,14,4.30,5.77,2.00,4.59,4.21,212.9,38
2020/08/17,15,3.50,5.77,2.00,4.48,4.06,291.0,43
2020/08/17,16,4.11,5.77,2.10,4.45,3.41,41.0,24
2020/08/17,17,4.11,6.23,1.26,1.26,3.05,97.3,30
2020/08/17,18,4.15,6.48,1.55,4.61,3.33,99.0,31
2020/08/17,19,7.51,7.78,2.67,4.88,4.91,153.3,49
2020/08/17,20,7.44,7.93,4.00,4.84,5.81,154.0,44
2020/08/17,21,6.58,8.03,4.00,8.03,6.01,296.3,44
2020/08/17,22,7.38,8.51,4.65,8.51,6.83,416.0,86
2020/08/17,23,10.40,50.00,5.23,8.20,15.07,407.9,78
2020/08/17,24,11.60,50.00,4.09,36.00,16.62,513.0,112
2020/08/17,25,40.00,50.00,4.00,6.49,12.65,211.3,90
2020/08/17,26,41.00,50.00,3.85,9.90,10.17,250.3,100
2020/08/17,27,11.70,11.70,4.26,8.93,8.67,645.3,152
